Date,Store ID,Product ID,Actual Demand,Predicted Demand,Prediction_Error
2023-10-22,S005,P0002,40,50.680829714120364,-10.680829714120364
2023-10-22,S004,P0020,378,230.7525926857905,147.2474073142095
2023-10-22,S005,P0009,230,135.88572269578458,94.11427730421542
2023-10-22,S003,P0002,279,204.5111263527105,74.4888736472895
2023-10-22,S003,P0004,80,41.67605701177831,38.32394298822169
2023-10-22,S003,P0017,361,210.2429286892924,150.7570713107076
2023-10-22,S005,P0020,69,127.45777848331761,-58.45777848331761
2023-10-22,S004,P0008,44,28.65653951067378,15.343460489326219
2023-10-22,S003,P0015,79,98.34393056023578,-19.343930560235776
2023-10-22,S003,P0005,48,79.8258688713176,-31.825868871317596
2023-10-22,S005,P0008,95,76.64291137136473,18.357088628635267
2023-10-22,S002,P0020,351,184.13637921841502,166.86362078158498
2023-10-22,S001,P0011,322,164.52720842270037,157.47279157729963
2023-10-22,S002,P0012,46,233.85937583392916,-187.85937583392916
2023-10-22,S002,P0003,208,120.32236163091306,87.67763836908694
2023-10-22,S001,P0016,132,240.07683408168407,-108.07683408168407
2023-10-22,S003,P0001,198,189.26158460007582,8.738415399924179
2023-10-22,S001,P0018,114,82.913401314206,31.086598685794
2023-10-22,S002,P0008,76,115.40880689423346,-39.408806894233464
2023-10-22,S001,P0001,152,83.52766494264029,68.47233505735971
2023-10-22,S003,P0018,296,210.95465078187885,85.04534921812115
2023-10-22,S001,P0006,50,121.0690647911859,-71.0690647911859
2023-10-22,S002,P0018,86,114.82035040062033,-28.820350400620327
2023-10-22,S001,P0012,318,176.27759587837187,141.72240412162813
2023-10-22,S002,P0017,180,156.0963565357397,23.903643464260313
2023-10-22,S005,P0003,29,208.34945697031918,-179.34945697031918
2023-10-22,S003,P0019,83,215.10093147968337,-132.10093147968337
2023-10-22,S002,P0014,339,233.283549805831,105.716450194169
2023-10-22,S003,P0010,387,231.42175990411175,155.57824009588825
2023-10-22,S005,P0004,143,235.93368836762596,-92.93368836762596
2023-10-22,S002,P0009,207,242.97471504614884,-35.974715046148845
2023-10-22,S001,P0020,15,34.52121866951535,-19.52121866951535
2023-10-22,S004,P0015,230,151.54854197199188,78.45145802800812
2023-10-22,S003,P0011,211,154.14703194817383,56.85296805182617
2023-10-22,S005,P0012,73,77.13517541345499,-4.135175413454988
2023-10-22,S001,P0017,177,150.28213897555418,26.717861024445824
2023-10-22,S001,P0003,194,114.66240938814377,79.33759061185623
2023-10-22,S003,P0009,166,157.48059329262372,8.519406707376277
2023-10-22,S002,P0005,265,197.7606776617019,67.23932233829811
2023-10-22,S003,P0006,63,152.26451099805763,-89.26451099805763
2023-10-22,S001,P0009,57,60.73004378290875,-3.7300437829087514
2023-10-22,S002,P0006,102,55.60488784446562,46.39511215553438
2023-10-22,S001,P0007,90,116.56704948204651,-26.567049482046514
2023-10-22,S002,P0002,158,158.73296952654397,-0.7329695265439682
2023-10-22,S003,P0013,98,64.44658302577682,33.55341697422318
2023-10-22,S002,P0011,92,70.01854414441402,21.981455855585978
2023-10-22,S005,P0005,275,244.84775347521946,30.152246524780537
2023-10-22,S003,P0014,22,37.253454490339664,-15.253454490339664
2023-10-22,S001,P0002,78,76.8850359783209,1.1149640216791
2023-10-22,S004,P0010,34,31.486867061763917,2.513132938236083
2023-10-22,S002,P0013,6,54.39894857375742,-48.39894857375742
2023-10-22,S003,P0020,83,121.90274013144233,-38.90274013144233
2023-10-22,S002,P0019,19,227.7157772357586,-208.7157772357586
2023-10-22,S001,P0010,211,107.0810417244843,103.9189582755157
2023-10-22,S004,P0006,49,28.02311486019198,20.97688513980802
2023-10-23,S002,P0014,10,178.69396438658566,-168.69396438658566
2023-10-23,S002,P0012,43,130.55316900846833,-87.55316900846833
2023-10-23,S003,P0020,103,215.26028654926398,-112.26028654926398
2023-10-23,S005,P0019,252,206.05067222346213,45.94932777653787
2023-10-23,S003,P0010,148,84.10729867049247,63.89270132950753
2023-10-23,S001,P0019,350,207.68006601658635,142.31993398341365
2023-10-23,S001,P0006,153,139.75306873453525,13.246931265464752
2023-10-23,S001,P0015,356,214.60769489988786,141.39230510011214
2023-10-23,S005,P0008,230,116.25585551203693,113.74414448796307
2023-10-23,S004,P0020,157,205.50759346266778,-48.507593462667785
2023-10-23,S003,P0006,104,52.705862351472035,51.294137648527965
2023-10-23,S004,P0002,176,93.36890540928817,82.63109459071183
2023-10-23,S005,P0002,132,145.59884828854166,-13.59884828854166
2023-10-23,S003,P0004,41,75.2000384864848,-34.2000384864848
2023-10-23,S001,P0002,108,239.37015741593342,-131.37015741593342
2023-10-23,S001,P0005,40,232.3664475279025,-192.3664475279025
2023-10-23,S001,P0018,189,169.856520092329,19.143479907671008
2023-10-23,S001,P0004,470,239.1564138375154,230.8435861624846
2023-10-23,S002,P0005,318,206.67453591002027,111.32546408997973
2023-10-23,S002,P0016,74,43.78363088650974,30.21636911349026
2023-10-23,S002,P0007,98,62.72119810210057,35.27880189789943
2023-10-23,S001,P0010,60,171.03290962250242,-111.03290962250242
2023-10-23,S002,P0011,250,187.1706392920778,62.829360707922206
2023-10-23,S003,P0016,37,53.31868066986584,-16.31868066986584
2023-10-23,S004,P0010,29,138.88169083663752,-109.88169083663752
2023-10-23,S002,P0002,89,46.67342422920393,42.32657577079607
2023-10-23,S002,P0018,37,222.04918386937516,-185.04918386937516
2023-10-23,S002,P0001,6,94.34173681556615,-88.34173681556615
2023-10-23,S001,P0016,465,248.64580996592485,216.35419003407515
2023-10-23,S004,P0017,296,242.093409482759,53.906590517241
2023-10-23,S005,P0011,144,105.75512478141889,38.244875218581114
2023-10-23,S003,P0001,137,192.74532039121056,-55.745320391210555
2023-10-23,S005,P0017,229,186.34832047492245,42.651679525077554
2023-10-23,S005,P0009,23,53.24304895670139,-30.243048956701386
2023-10-23,S001,P0007,37,146.97574752028095,-109.97574752028095
2023-10-23,S002,P0004,64,238.5065530039031,-174.5065530039031
2023-10-23,S005,P0001,38,24.608225378741622,13.391774621258378
2023-10-23,S005,P0015,175,120.73969824065415,54.26030175934585
2023-10-23,S005,P0003,179,171.59526078399517,7.4047392160048275
2023-10-23,S002,P0010,391,220.24696833834582,170.75303166165418
2023-10-23,S005,P0016,25,42.917596215428205,-17.917596215428205
2023-10-23,S001,P0014,19,53.78621929428857,-34.78621929428857
2023-10-23,S003,P0019,117,155.84362426370325,-38.84362426370325
2023-10-23,S003,P0017,398,212.0904542921475,185.9095457078525
2023-10-23,S001,P0008,261,131.97904720873413,129.02095279126587
2023-10-23,S005,P0012,104,235.77528392265293,-131.77528392265293
2023-10-23,S001,P0017,331,183.12011176822273,147.87988823177727
2023-10-23,S004,P0005,60,53.00213357039115,6.997866429608848
2023-10-23,S001,P0009,342,184.9612105152342,157.0387894847658
2023-10-23,S003,P0003,49,169.32858646254454,-120.32858646254454
2023-10-23,S003,P0008,77,183.0995255975924,-106.09952559759239
2023-10-23,S004,P0004,121,93.85366353398922,27.14633646601078
2023-10-23,S003,P0012,171,193.6004573603414,-22.60045736034141
2023-10-23,S002,P0019,5,79.16427053127018,-74.16427053127018
2023-10-23,S001,P0011,45,27.52557485102261,17.47442514897739
2023-10-23,S004,P0011,253,201.98629137764323,51.01370862235677
2023-10-23,S003,P0015,99,88.5480476653778,10.451952334622206
2023-10-23,S003,P0009,72,103.8906736174265,-31.8906736174265
2023-10-23,S001,P0012,144,115.82652096758494,28.17347903241506
2023-10-23,S005,P0010,186,213.79340730109902,-27.793407301099023
2023-10-23,S004,P0007,160,234.08947167657186,-74.08947167657186
2023-10-23,S002,P0009,329,247.71709801697835,81.28290198302165
2023-10-23,S001,P0003,90,173.6456852655246,-83.6456852655246
2023-10-23,S003,P0002,35,51.67231424263298,-16.67231424263298
2023-10-23,S005,P0007,187,232.72276596502934,-45.72276596502934
2023-10-23,S004,P0015,37,31.046321123831717,5.953678876168283
2023-10-23,S003,P0011,82,52.52932166733848,29.47067833266152
2023-10-23,S004,P0014,222,145.55139074665504,76.44860925334496
2023-10-23,S003,P0013,39,122.45480694822055,-83.45480694822055
2023-10-23,S002,P0013,193,99.72072345087116,93.27927654912884
2023-10-23,S001,P0020,56,52.89399876650651,3.106001233493487
2023-10-23,S005,P0004,73,69.88440511594041,3.1155948840595897
2023-10-23,S002,P0003,16,99.03903073111962,-83.03903073111962
2023-10-23,S001,P0001,381,193.85376091381153,187.14623908618847
2023-10-23,S002,P0008,94,223.2226552898702,-129.2226552898702
2023-10-23,S002,P0006,79,54.12580187564379,24.874198124356212
2023-10-23,S004,P0001,93,88.03449692824819,4.965503071751812
2023-10-23,S003,P0005,67,90.8274760665696,-23.827476066569602
2023-10-23,S002,P0015,152,96.76906449101409,55.23093550898591
2023-10-23,S003,P0007,126,243.26990045016686,-117.26990045016686
2023-10-23,S004,P0009,45,56.4394041989014,-11.4394041989014
2023-10-23,S001,P0013,66,42.114121194690824,23.885878805309176
2023-10-23,S005,P0020,56,172.82421628425794,-116.82421628425794
2023-10-23,S005,P0006,137,127.98153832271981,9.018461677280186
2023-10-23,S005,P0018,378,226.5676141464283,151.4323858535717
2023-10-23,S003,P0014,43,188.1210638978735,-145.1210638978735
2023-10-23,S004,P0013,140,102.54553741996091,37.45446258003909
2023-10-23,S005,P0014,23,36.153738496703625,-13.153738496703625
2023-10-23,S004,P0006,264,216.105330091714,47.894669908286005
2023-10-23,S004,P0008,132,147.70641240013117,-15.706412400131171
2023-10-23,S005,P0013,52,70.40358760969735,-18.403587609697354
2023-10-23,S005,P0005,56,192.87220544485155,-136.87220544485155
2023-10-23,S003,P0018,90,58.265865845701455,31.734134154298545
2023-10-23,S002,P0017,33,63.17716311438039,-30.17716311438039
2023-10-23,S004,P0012,152,79.37583896904232,72.62416103095768
2023-10-23,S004,P0003,40,27.136638299045387,12.863361700954613
2023-10-23,S002,P0020,43,40.49920072716873,2.500799272831273
2023-10-23,S004,P0019,34,237.41381240986544,-203.41381240986544
2023-10-23,S004,P0016,119,160.01991773502118,-41.01991773502118
2023-10-23,S004,P0018,227,116.902967827824,110.097032172176
2023-10-24,S005,P0001,59,46.110634258621644,12.889365741378356
2023-10-24,S004,P0019,79,164.0773987371242,-85.07739873712421
2023-10-24,S001,P0007,138,70.13160110214795,67.86839889785205
2023-10-24,S004,P0010,80,51.89954081884224,28.10045918115776
2023-10-24,S005,P0011,10,44.158164584563224,-34.158164584563224
2023-10-24,S005,P0004,102,58.52474349403627,43.47525650596373
2023-10-24,S002,P0009,325,174.55111132224897,150.44888867775103
2023-10-24,S004,P0008,375,216.84262768644032,158.15737231355968
2023-10-24,S004,P0004,32,183.32351295525592,-151.32351295525592
2023-10-24,S002,P0002,92,90.68065564484954,1.3193443551504629
2023-10-24,S004,P0017,232,196.17926938424574,35.82073061575426
2023-10-24,S003,P0015,390,241.05030726204285,148.94969273795715
2023-10-24,S002,P0018,193,198.8978076039677,-5.897807603967692
2023-10-24,S001,P0001,20,97.12803225384778,-77.12803225384778
2023-10-24,S001,P0020,6,25.471735110702696,-19.471735110702696
2023-10-24,S002,P0010,92,120.00423573301254,-28.004235733012536
2023-10-24,S003,P0012,60,144.16025684247495,-84.16025684247495
2023-10-24,S005,P0018,87,92.85667576837926,-5.856675768379262
2023-10-24,S002,P0019,168,114.06241395808235,53.937586041917655
2023-10-24,S004,P0018,38,76.58812225437202,-38.588122254372024
2023-10-24,S003,P0020,237,181.86655958325423,55.13344041674577
2023-10-24,S005,P0006,171,174.96629012906334,-3.9662901290633386
2023-10-24,S003,P0019,73,64.19500719730382,8.804992802696177
2023-10-24,S005,P0014,251,157.1545430962763,93.84545690372369
2023-10-24,S004,P0020,120,108.63075963887707,11.369240361122934
2023-10-24,S001,P0015,40,203.73499659412477,-163.73499659412477
2023-10-24,S003,P0006,342,248.69650768366722,93.30349231633278
2023-10-24,S004,P0006,111,96.63411636135862,14.365883638641378
2023-10-24,S001,P0005,254,136.3838920262553,117.6161079737447
2023-10-24,S004,P0012,42,37.36797329256973,4.632026707430271
2023-10-24,S003,P0004,4,76.26505503059661,-72.26505503059661
2023-10-24,S001,P0012,42,90.98390503047824,-48.98390503047824
2023-10-24,S005,P0008,441,243.77492267963902,197.22507732036098
2023-10-24,S002,P0015,203,228.95184809612817,-25.951848096128174
2023-10-24,S002,P0004,279,168.32713500600715,110.67286499399285
2023-10-24,S002,P0011,285,166.14771896108238,118.85228103891762
2023-10-24,S003,P0002,196,215.59343997499087,-19.593439974990872
2023-10-24,S005,P0012,47,225.24574768974782,-178.24574768974782
2023-10-24,S001,P0008,168,98.75887946245803,69.24112053754197
2023-10-24,S002,P0016,123,154.17847044040656,-31.178470440406556
2023-10-24,S002,P0003,249,195.67452111693,53.32547888306999
2023-10-24,S003,P0008,183,97.49739787246102,85.50260212753898
2023-10-24,S001,P0014,79,85.67939298915246,-6.679392989152461
2023-10-24,S002,P0008,138,112.69830565599585,25.301694344004147
2023-10-24,S004,P0003,251,237.3609889740565,13.63901102594349
2023-10-24,S001,P0010,153,116.59493806468203,36.405061935317974
2023-10-24,S005,P0017,118,99.9595569981758,18.0404430018242
2023-10-24,S005,P0019,60,79.36827147784862,-19.368271477848623
2023-10-24,S005,P0020,51,59.61710555069004,-8.617105550690042
2023-10-24,S005,P0005,281,223.1245196439932,57.87548035600679
2023-10-24,S001,P0011,83,158.2179405799148,-75.2179405799148
2023-10-24,S002,P0012,277,151.62431516950028,125.37568483049972
2023-10-24,S001,P0018,129,68.50993497374594,60.49006502625406
2023-10-24,S001,P0006,247,195.07086238837866,51.92913761162134
2023-10-24,S001,P0004,192,239.02272980495758,-47.02272980495758
2023-10-24,S004,P0013,208,136.13387314791748,71.86612685208252
2023-10-24,S005,P0002,53,93.15623254669788,-40.15623254669788
2023-10-24,S004,P0002,20,96.49599170000818,-76.49599170000818
2023-10-24,S003,P0003,1,80.76432181739057,-79.76432181739057
2023-10-24,S001,P0019,48,29.970654695114945,18.029345304885055
2023-10-24,S002,P0005,303,201.69805563598447,101.30194436401553
2023-10-24,S002,P0007,134,91.90126990516472,42.098730094835275
2023-10-24,S004,P0005,64,226.75855312304577,-162.75855312304577
2023-10-24,S001,P0017,49,57.68099642052812,-8.680996420528118
2023-10-24,S002,P0014,44,66.76054242878752,-22.760542428787517
2023-10-24,S004,P0016,17,53.8689781745951,-36.8689781745951
2023-10-24,S004,P0007,41,202.69354337096746,-161.69354337096746
2023-10-24,S002,P0020,121,167.2585054935355,-46.258505493535495
2023-10-24,S003,P0018,132,203.56071061082906,-71.56071061082906
2023-10-24,S003,P0014,24,39.18933073439297,-15.189330734392968
2023-10-24,S001,P0013,118,180.79873265979353,-62.79873265979353
2023-10-24,S004,P0009,362,201.73402848261435,160.26597151738565
2023-10-24,S005,P0007,91,177.45264320607606,-86.45264320607606
2023-10-24,S002,P0013,47,52.384594680494615,-5.384594680494615
2023-10-24,S002,P0006,4,168.81977261427056,-164.81977261427056
2023-10-24,S005,P0013,28,184.15457338501375,-156.15457338501375
2023-10-24,S003,P0011,20,33.05346678111357,-13.05346678111357
2023-10-24,S004,P0001,49,68.72859445191557,-19.72859445191557
2023-10-24,S004,P0015,93,206.1470379585117,-113.1470379585117
2023-10-24,S003,P0005,194,129.2925617309507,64.7074382690493
2023-10-24,S004,P0014,211,114.75491984241233,96.24508015758767
2023-10-24,S001,P0003,272,136.86094957482578,135.13905042517422
2023-10-24,S005,P0010,83,107.9810868645078,-24.9810868645078
2023-10-24,S003,P0009,346,246.79212317867223,99.20787682132777
2023-10-24,S004,P0011,283,151.9784042943944,131.0215957056056
2023-10-24,S003,P0013,64,39.97795157482432,24.022048425175683
2023-10-24,S003,P0017,103,189.9839233644833,-86.9839233644833
2023-10-24,S001,P0002,36,140.81819735640846,-104.81819735640846
2023-10-24,S003,P0007,96,79.809323841624,16.190676158375993
2023-10-24,S005,P0016,322,232.83825991178497,89.16174008821503
2023-10-24,S002,P0001,54,171.11239748062775,-117.11239748062775
2023-10-24,S001,P0016,246,238.9554998837022,7.044500116297797
2023-10-24,S003,P0001,53,222.10611573360376,-169.10611573360376
2023-10-24,S002,P0017,120,142.90992386028705,-22.90992386028705
2023-10-24,S005,P0003,50,148.90196480000174,-98.90196480000174
2023-10-24,S005,P0015,148,138.54308161977013,9.456918380229865
2023-10-24,S003,P0016,32,64.73942886355314,-32.739428863553144
2023-10-24,S005,P0009,27,86.51359081519638,-59.51359081519638
2023-10-24,S003,P0010,177,142.9187340271426,34.08126597285741
2023-10-25,S003,P0009,45,71.78247207553994,-26.782472075539943
2023-10-25,S002,P0017,138,157.48789330174515,-19.487893301745146
2023-10-25,S003,P0005,68,97.66392723138966,-29.663927231389664
2023-10-25,S004,P0007,114,189.79667750351683,-75.79667750351683
2023-10-25,S004,P0014,135,144.688674070169,-9.688674070168986
2023-10-25,S002,P0002,135,176.2014559843186,-41.20145598431861
2023-10-25,S003,P0002,66,36.22694246732971,29.773057532670293
2023-10-25,S001,P0003,70,72.75859635955487,-2.758596359554872
2023-10-25,S004,P0004,25,71.35762413275438,-46.35762413275438
2023-10-25,S001,P0020,65,38.28931150990536,26.71068849009464
2023-10-25,S002,P0018,56,143.46445742890324,-87.46445742890324
2023-10-25,S005,P0017,94,117.22173678836401,-23.221736788364012
2023-10-25,S001,P0005,49,62.899853340495724,-13.899853340495724
2023-10-25,S005,P0010,288,174.01683929759076,113.98316070240924
2023-10-25,S004,P0006,21,39.82938531106936,-18.82938531106936
2023-10-25,S005,P0009,41,174.88313685027197,-133.88313685027197
2023-10-25,S004,P0011,100,93.78427095441049,6.215729045589512
2023-10-25,S001,P0012,42,54.3258677927401,-12.325867792740098
2023-10-25,S004,P0003,408,218.96458946192246,189.03541053807754
2023-10-25,S002,P0001,210,168.40979277470177,41.59020722529823
2023-10-25,S002,P0015,82,122.6192536061796,-40.6192536061796
2023-10-25,S002,P0016,86,204.72843236672043,-118.72843236672043
2023-10-25,S005,P0013,45,121.62834297351912,-76.62834297351912
2023-10-25,S005,P0004,264,242.44413134746503,21.55586865253497
2023-10-25,S003,P0018,146,81.81741793149814,64.18258206850186
2023-10-25,S005,P0019,474,240.01286927808206,233.98713072191794
2023-10-25,S004,P0019,175,179.43665504408762,-4.436655044087615
2023-10-25,S003,P0014,178,229.75258042417818,-51.75258042417818
2023-10-25,S002,P0009,25,37.408071151427464,-12.408071151427464
2023-10-25,S001,P0013,49,27.095930850734362,21.904069149265638
2023-10-25,S004,P0015,102,104.44913301341705,-2.449133013417054
2023-10-25,S004,P0008,198,121.50625280321225,76.49374719678775
